time,date,open,high,low,close,volume,signal,ATR,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
1572566400,2019-11-01,182.44,184.7,177.44,183.23,22256.56409139,Sell,11.374176107165491,181.79,186.14,178.88,189.05,174.53,193.39999999999998,171.62,197.74999999999997,168.71,189.90333333333334,False,0.0,False,False,1572134400.0,180.22,183.23,1.0,0,0,0.0,1.0,1.0,1.0042751438750344,0.998318099323544,1.4994301967689023,1.111832524271845,False,0.9909048,99.0,1,2019-11-02
1572652800,2019-11-02,183.23,186.07,182.08,183.0,15284.58745877,Sell,10.846734956653668,183.71666666666667,185.35333333333332,181.36333333333334,187.70666666666662,179.7266666666667,189.3433333333333,177.37333333333336,190.97999999999996,175.02000000000004,189.05,False,0.0,False,False,1572134400.0,180.22,183.0,1.0,0,0,0.0,1.0,1.0,0.9987447470392403,0.998318099323544,1.4994301967689023,1.110436893203884,False,0.9923903,99.0,0,2019-11-03
1572739200,2019-11-03,183.0,184.93,179.01,181.56,15138.95683384,Sell,10.494825316892692,181.83333333333334,184.6566666666667,178.73666666666668,187.75333333333333,175.91333333333333,190.5766666666667,172.81666666666666,193.40000000000006,169.72,187.70666666666662,False,0.0,False,False,1572134400.0,180.22,181.56,1.0,0,0,0.0,1.0,1.0,0.9921311475409836,0.998318099323544,1.4994301967689023,1.101699029126214,False,0.99458724,99.0,0,2019-11-04
1572825600,2019-11-04,181.69,189.39,180.32,186.19,28974.88197653,Sell,10.393052079971785,185.29999999999998,190.27999999999997,181.20999999999998,194.36999999999995,176.23,199.34999999999997,172.14,204.32999999999996,168.04999999999998,187.75333333333333,False,0.0,False,False,1572134400.0,180.22,186.19,1.0,0,0,0.0,1.0,1.0,1.0255012117206432,0.998318099323544,1.4994301967689023,1.1297936893203888,False,0.9936685,99.0,1,2019-11-05
1572912000,2019-11-05,186.24,192.54,182.62,188.7,42868.78871751,Sell,10.359262645688085,187.9533333333333,193.28666666666658,183.3666666666666,197.87333333333328,178.0333333333333,203.20666666666656,173.4466666666666,208.53999999999985,168.8599999999999,194.36999999999995,False,0.0,False,False,1572134400.0,180.22,188.7,1.0,0,0,0.0,1.0,1.0,1.0134808528922068,0.998318099323544,1.4994301967689023,1.1450242718446606,False,0.99785024,99.0,1,2019-11-06
1572998400,2019-11-06,188.7,194.71,188.0,191.06,24004.10197528,Buy,10.098601028138939,191.25666666666666,194.51333333333332,187.8033333333333,197.9666666666667,184.54666666666665,201.22333333333333,181.0933333333333,204.48,177.63999999999996,182.8948,False,377.4,False,True,1572998400.0,188.7,191.06,1.0125066242713303,0,0,0.008050026497085323,1.004456597774245,1.004456597774245,1.0125066242713303,1.0,1.5061125540464584,1.1593446601941753,True,1.0013252,100.0,1,2019-11-07
1573084800,2019-11-07,191.06,192.08,184.28,186.34,25396.61293992,Buy,9.934415240414731,187.5666666666667,190.85333333333338,183.05333333333337,195.3666666666667,179.76666666666668,198.6533333333334,175.25333333333336,201.94000000000008,170.74000000000004,182.5584,False,382.12,False,False,1572998400.0,188.7,186.34,0.9874933757286699,0,0,0.00794997350291468,0.9795434022257552,0.9751973399311683,0.9752957186224223,1.0004456597774245,1.4687569563430443,1.1307038834951462,True,1.0052426,100.0,0,2019-11-08
1573171200,2019-11-08,186.34,188.16,180.75,183.64,34484.58634699,Sell,9.754099866099393,184.1833333333333,187.61666666666662,180.20666666666662,191.5933333333333,176.7733333333333,195.0266666666666,172.79666666666662,198.45999999999992,168.81999999999994,195.3666666666667,False,0.0,False,True,1573171200.0,186.34,183.64,1.0,0,0,0.0,1.0,1.0,0.9855103574111838,0.9979653937705415,1.4687569563430443,1.114320388349515,False,0.9956784,99.0,0,2019-11-09
1573257600,2019-11-09,183.64,185.78,182.71,184.85,10000.59453849,Cash,9.276664161378006,184.4466666666667,186.18333333333337,183.11333333333337,187.51666666666668,181.3766666666667,189.25333333333336,180.04333333333338,190.99000000000004,178.71000000000006,0.0,False,0.0,False,True,1573257600.0,183.64,184.85,1.0,0,0,0.008,0.992,1.0,1.0065889784360706,0.9979653937705415,1.4687569563430443,1.1216626213592238,False,0.98756975,98.0,1,2019-11-10
1573344000,2019-11-10,184.85,191.8,183.41,188.9,20371.05491742,Cash,9.213331006993863,188.03666666666666,192.66333333333333,184.2733333333333,196.4266666666667,179.64666666666665,201.05333333333334,175.8833333333333,205.68,172.11999999999995,0.0,False,0.0,False,False,1573257600.0,183.64,188.9,1.0,0,0,0.008,0.992,1.0,1.0219096564782257,0.9971653937705416,1.4687569563430443,1.1462378640776705,False,0.9935158,99.0,1,2019-11-11
1573430400,2019-11-11,188.9,189.96,183.82,184.68,17253.94159183,Cash,8.99380736363716,186.15333333333334,188.48666666666668,182.34666666666666,192.29333333333335,180.01333333333332,194.6266666666667,176.20666666666665,196.96000000000004,172.39999999999998,0.0,False,0.0,False,False,1573257600.0,183.64,184.68,1.0,0,0,0.008,0.992,1.0,0.9776601376389624,0.9971653937705416,1.4687569563430443,1.1206310679611655,True,1.003202,100.0,0,2019-11-12
1573516800,2019-11-12,184.68,187.37,182.0,186.93,29097.24711873,Cash,8.73496398052022,185.4333333333333,188.86666666666662,183.4966666666666,190.80333333333328,180.0633333333333,194.23666666666662,178.1266666666666,197.66999999999993,176.1899999999999,0.0,False,0.0,False,False,1573257600.0,183.64,186.93,1.0,0,0,0.008,0.992,1.0,1.0121832358674463,0.9971653937705416,1.4687569563430443,1.1342839805825247,False,0.9978719,99.0,1,2019-11-13
1573603200,2019-11-13,186.94,189.81,185.12,187.75,21661.49666446,Cash,8.446037981911633,187.56000000000003,190.00000000000006,185.31000000000006,192.25,182.87000000000003,194.69000000000005,180.62000000000006,197.13000000000008,178.3700000000001,0.0,False,0.0,False,False,1573257600.0,183.64,187.75,1.0,0,0,0.008,0.992,1.0,1.004386668806505,0.9971653937705416,1.4687569563430443,1.1392597087378644,True,1.0013708,100.0,1,2019-11-14
1573689600,2019-11-14,187.81,188.39,182.42,184.5,14824.85788366,Cash,8.269178126060803,185.10333333333332,187.78666666666666,181.81666666666666,191.07333333333335,179.13333333333333,193.75666666666666,175.84666666666666,196.44,172.56,0.0,False,0.0,False,False,1573257600.0,183.64,184.5,1.0,0,0,0.008,0.992,1.0,0.9826897470039947,0.9971653937705416,1.4687569563430443,1.1195388349514566,True,1.0087882,100.0,0,2019-11-15
1573776000,2019-11-15,184.5,186.6,176.95,179.86,39219.80179235,Cash,8.367808259913604,181.13666666666666,185.32333333333332,175.67333333333332,190.7866666666667,171.48666666666665,194.97333333333333,166.0233333333333,199.16,160.55999999999997,0.0,False,0.0,False,False,1573257600.0,183.64,179.86,1.0,0,0,0.008,0.992,1.0,0.9748509485094852,0.9971653937705416,1.4687569563430443,1.0913834951456314,True,1.0055637,100.0,0,2019-11-16
1573862400,2019-11-16,179.87,183.16,179.17,182.16,10332.39848006,Cash,8.055107669919776,181.49666666666667,183.82333333333335,179.83333333333334,185.48666666666665,177.50666666666666,187.81333333333336,175.84333333333333,190.14000000000004,174.18,0.0,False,0.0,False,False,1573257600.0,183.64,182.16,1.0,0,0,0.008,0.992,1.0,1.0127877237851661,0.9971653937705416,1.4687569563430443,1.1053398058252428,True,1.0001577,100.0,1,2019-11-17
1573948800,2019-11-17,182.16,186.25,179.85,183.77,13876.85745229,Cash,7.936885693496935,183.29,186.73,180.32999999999998,189.68999999999997,176.89,193.13,173.92999999999998,196.57,170.96999999999997,0.0,False,0.0,False,False,1573257600.0,183.64,183.77,1.0,0,0,0.008,0.992,1.0,1.0088383838383839,0.996719733993117,1.4687569563430443,1.115109223300971,True,1.0008962,100.0,1,2019-11-18
1574035200,2019-11-18,183.76,183.84,174.38,177.9,26413.3247064,Cash,8.045679572532869,178.70666666666668,183.03333333333336,173.57333333333335,188.16666666666669,169.24666666666667,192.49333333333337,164.11333333333334,196.82000000000005,158.98000000000002,0.0,False,0.0,False,False,1573257600.0,183.64,177.9,1.0,0,0,0.008,0.992,1.0,0.9680578984600315,0.9992000000000001,1.4687569563430443,1.079490291262136,True,1.0050613,100.0,0,2019-11-19
1574121600,2019-11-19,177.9,178.07,172.52,175.64,27369.67701648,Cash,7.867416745923377,175.41,178.29999999999998,172.75,180.96,169.86,183.84999999999997,167.20000000000002,186.73999999999995,164.54000000000002,0.0,False,0.0,False,False,1573257600.0,183.64,175.64,1.0,0,0,0.008,0.992,1.0,0.9872962338392354,0.9992000000000001,1.4687569563430443,1.0657766990291262,True,1.0001967,100.0,0,2019-11-20
1574208000,2019-11-20,175.7,177.32,173.27,174.26,14652.0682184,Cash,7.594744121214562,174.95000000000002,176.63000000000002,172.58000000000004,178.99999999999997,170.90000000000003,180.68,168.53000000000006,182.36,166.16000000000008,0.0,False,0.0,False,False,1573257600.0,183.64,174.26,1.0,0,0,0.008,0.992,1.0,0.9921430198132544,1.0,1.4687569563430443,1.057402912621359,False,0.99154973,99.0,0,2019-11-21
1574294400,2019-11-21,174.26,175.5,156.0,161.01,59277.24796218,Sell,8.445119541127807,164.17,172.33999999999997,152.83999999999997,183.66999999999996,144.67,191.83999999999997,133.33999999999997,200.00999999999996,122.00999999999996,178.99999999999997,False,0.0,False,True,1574294400.0,174.26,161.01,1.0,0,0,0.0,1.0,1.0,0.9239641914380811,1.0,1.4687569563430443,0.977002427184466,False,0.9949822,99.0,0,2019-11-22
1574380800,2019-11-22,161.03,162.82,138.0,149.79,102149.99234312,Buy,9.614753859618677,150.20333333333335,162.4066666666667,137.5866666666667,175.0233333333333,125.38333333333335,187.2266666666667,112.76666666666671,199.43000000000004,100.15000000000006,180.30900000000003,False,322.06,False,True,1574380800.0,161.03,149.79,0.9301993417375644,0,0,0.007720797366950258,0.922478544370614,0.922478544370614,0.9303148872740824,1.0,1.354896779121545,0.9089199029126214,True,1.0008754,100.0,0,2019-11-23
1574467200,2019-11-23,149.78,154.25,146.5,151.97,31431.35380788,Sell,9.481557155360198,150.90666666666667,155.31333333333333,147.56333333333333,158.65666666666664,143.15666666666667,163.06333333333333,139.81333333333333,167.47,136.47,175.0233333333333,False,0.0,False,True,1574467200.0,149.78,151.97,1.0,0,0,0.0,1.0,1.0,1.0145537085252687,0.9922478544370614,1.354896779121545,0.9221480582524272,False,0.97812283,97.0,1,2019-11-24
1574553600,2019-11-24,152.01,153.16,138.34,140.12,40047.96439192,Sell,9.862874501405898,143.87333333333333,149.40666666666667,134.58666666666667,158.6933333333333,129.05333333333334,164.22666666666666,119.76666666666668,169.76,110.48000000000002,158.65666666666664,False,0.0,False,False,1574467200.0,149.78,140.12,1.0,0,0,0.0,1.0,1.0,0.9220240837007304,0.9922478544370614,1.354896779121545,0.8502427184466019,False,0.97022885,97.0,0,2019-11-25
1574640000,2019-11-25,140.0,151.77,132.0,146.35,105270.16887198,Buy,10.570526322734048,143.37333333333333,154.74666666666667,134.97666666666666,163.14333333333332,123.60333333333332,174.51666666666668,115.20666666666665,185.89000000000001,106.80999999999997,178.60280000000003,False,280.0,False,True,1574640000.0,140.0,146.35,1.0453571428571429,0,0,0.008181428571428572,1.0371757142857143,1.0371757142857143,1.0444618898087352,0.9922478544370614,1.405266034668802,0.8880461165048542,True,1.0065296,100.0,1,2019-11-26
1574726400,2019-11-26,145.94,149.82,143.49,147.75,29593.95773773,Sell,10.267631585395902,147.02,150.55,144.22000000000003,153.35000000000002,140.69000000000003,156.88,137.89000000000004,160.41,135.09000000000006,163.14333333333332,False,0.0,False,True,1574726400.0,145.94,147.75,1.0,0,0,0.0,1.0,1.0,1.0095661086436625,0.9959654258656329,1.405266034668802,0.8965412621359222,False,0.9660181,96.0,1,2019-11-27
1574812800,2019-11-27,147.75,155.96,141.1,152.85,47037.1278141,Sell,10.595657900724769,149.97,158.84,143.98,164.83,135.10999999999999,173.70000000000002,129.11999999999998,182.57000000000002,123.12999999999997,153.35000000000002,False,0.0,False,False,1574726400.0,145.94,152.85,1.0,0,0,0.0,1.0,1.0,1.0345177664974619,0.9959654258656329,1.405266034668802,0.9274878640776697,False,0.97071505,97.0,1,2019-11-28
1574899200,2019-11-28,153.19,154.82,149.44,151.23,31165.05520831,Sell,10.223110907815856,151.83,154.22000000000003,148.84000000000003,157.20999999999998,146.45000000000002,159.60000000000002,143.46000000000004,161.99000000000004,140.47000000000006,164.83,False,0.0,False,False,1574726400.0,145.94,151.23,1.0,0,0,0.0,1.0,1.0,0.9894013738959764,0.9959654258656329,1.405266034668802,0.917657766990291,False,0.97280014,97.0,0,2019-11-29
1574985600,2019-11-29,151.07,157.98,150.69,154.78,30056.14627629,Sell,10.013602985829008,154.48333333333332,158.27666666666664,150.98666666666665,161.7733333333333,147.19333333333333,165.56666666666663,143.69666666666666,169.35999999999996,140.2,157.20999999999998,False,0.0,False,False,1574726400.0,145.94,154.78,1.0,0,0,0.0,1.0,1.0,1.023474178403756,0.9959654258656329,1.405266034668802,0.9391990291262134,False,0.9838943,98.0,1,2019-11-30
1575072000,2019-11-30,154.8,155.34,150.01,151.74,14873.78835592,Sell,9.679059915412651,152.36333333333334,154.7166666666667,149.38666666666668,157.69333333333338,147.03333333333333,160.0466666666667,144.05666666666667,162.40000000000006,141.08,161.7733333333333,False,0.0,False,False,1574726400.0,145.94,151.74,1.0,0,0,0.0,1.0,1.0,0.980359219537408,0.9959654258656329,1.405266034668802,0.9207524271844659,False,0.9969209,99.0,0,2019-12-01
1575158400,2019-12-01,151.61,152.49,146.0,150.76,24838.45676913,Sell,9.451269921454607,149.75,153.5,147.01,156.24,143.26,159.99,140.51999999999998,163.74,137.77999999999997,157.69333333333338,False,0.0,False,False,1574726400.0,145.94,150.76,1.0,0,0,0.0,1.0,1.0,0.9935415842889151,0.9959654258656329,1.405266034668802,0.9148058252427183,False,0.99597013,99.0,0,2019-12-02
1575244800,2019-12-02,150.76,151.49,146.96,148.85,15592.44849685,Sell,9.099750641350706,149.10000000000002,151.24000000000004,146.71000000000004,153.63000000000002,144.57000000000002,155.77000000000004,142.18000000000004,157.91000000000005,139.79000000000005,156.24,False,0.0,False,False,1574726400.0,145.94,148.85,1.0,0,0,0.0,1.0,1.0,0.9873308569912443,0.9959654258656329,1.405266034668802,0.9032160194174755,False,0.9932526,99.0,0,2019-12-03
1575331200,2019-12-03,148.86,149.95,145.08,147.37,18640.63331872,Sell,8.79762559553994,147.46666666666667,149.85333333333332,144.98333333333335,152.33666666666662,142.5966666666667,154.7233333333333,140.11333333333337,157.10999999999996,137.63000000000005,153.63000000000002,False,0.0,False,False,1574726400.0,145.94,147.37,1.0,0,0,0.0,1.0,1.0,0.9900571044675849,1.0037175714285715,1.405266034668802,0.8942354368932037,False,0.98557514,98.0,0,2019-12-04
1575417600,2019-12-04,147.37,153.12,143.25,145.3,42277.66913279,Sell,8.874223767287086,147.22333333333333,151.19666666666666,141.32666666666665,157.09333333333336,137.35333333333332,161.06666666666666,131.45666666666665,165.04,125.55999999999997,152.33666666666662,False,0.0,False,False,1574726400.0,145.94,145.3,1.0,0,0,0.0,1.0,1.0,0.985953721924408,1.0037175714285715,1.405266034668802,0.8816747572815533,False,0.98180735,98.0,0,2019-12-05
1575504000,2019-12-05,145.3,148.85,143.91,147.99,19184.23735765,Sell,8.593207783909437,146.91666666666666,149.92333333333332,144.98333333333332,151.85666666666665,141.97666666666666,154.86333333333332,140.04333333333332,157.86999999999998,138.10999999999999,157.09333333333336,False,0.0,False,False,1574726400.0,145.94,147.99,1.0,0,0,0.0,1.0,1.0,1.0185134205092912,1.0037175714285715,1.405266034668802,0.8979975728155339,False,0.9755443,97.0,1,2019-12-06
1575590400,2019-12-06,148.1,149.8,145.94,148.9,15327.4824116,Sell,8.255121513630192,148.21333333333334,150.48666666666668,146.62666666666667,152.07333333333332,144.35333333333332,154.3466666666667,142.76666666666665,156.62000000000003,141.17999999999998,151.85666666666665,False,0.0,False,False,1574726400.0,145.94,148.9,1.0,0,0,0.0,1.0,1.0,1.0061490641259545,1.0,1.405266034668802,0.9035194174757282,False,0.97989607,97.0,1,2019-12-07
1575676800,2019-12-07,148.9,149.8,147.12,147.37,13665.20153455,Sell,7.856898548370893,148.09666666666666,149.07333333333332,146.39333333333332,150.77666666666664,145.41666666666666,151.75333333333333,143.7133333333333,152.73,142.00999999999996,152.07333333333332,False,0.0,False,False,1574726400.0,145.94,147.37,1.0,0,0,0.0,1.0,1.0,0.989724647414372,1.0,1.405266034668802,0.8942354368932038,False,0.98389244,98.0,0,2019-12-08
1575763200,2019-12-08,147.37,151.9,146.45,150.72,19525.02992955,Sell,7.684977223487259,149.69000000000003,152.93000000000006,147.48000000000005,155.14000000000004,144.24,158.38000000000008,142.03000000000003,161.62000000000012,139.82000000000005,150.77666666666664,False,0.0,False,False,1574726400.0,145.94,150.72,1.0,0,0,0.0,1.0,1.0,1.0227318993010788,1.0,1.405266034668802,0.9145631067961163,False,0.9840337,98.0,1,2019-12-09
1575849600,2019-12-09,150.72,151.35,146.42,147.45,22257.12545018,Sell,7.488193136095313,148.40666666666667,150.39333333333335,145.46333333333334,153.33666666666667,143.47666666666666,155.32333333333335,140.53333333333333,157.31000000000003,137.59,155.14000000000004,False,0.0,False,False,1574726400.0,145.94,147.45,1.0,0,0,0.0,1.0,1.0,0.9783041401273884,1.0,1.405266034668802,0.8947208737864074,False,0.9967737,99.0,0,2019-12-10
1575936000,2019-12-10,147.45,148.19,143.41,145.58,23633.62145146,Sell,7.294750769231362,145.7266666666667,148.04333333333338,143.26333333333338,150.5066666666667,140.9466666666667,152.82333333333338,138.48333333333338,155.14000000000007,136.02000000000007,153.33666666666667,False,0.0,False,False,1574726400.0,145.94,145.58,1.0,0,0,0.0,1.0,1.0,0.9873177348253647,1.0,1.405266034668802,0.8833737864077668,False,0.9827575,98.0,0,2019-12-11
1576022400,2019-12-11,145.58,146.22,142.0,143.19,16288.77260208,Sell,7.075125714286265,143.80333333333334,145.60666666666668,141.38666666666668,148.0233333333333,139.58333333333334,149.82666666666668,137.16666666666669,151.63000000000002,134.75000000000003,150.5066666666667,False,0.0,False,False,1574726400.0,145.94,143.19,1.0,0,0,0.0,1.0,1.0,0.9835829097403489,1.0,1.405266034668802,0.8688713592233007,False,0.97946036,97.0,0,2019-12-12
1576108800,2019-12-12,143.19,145.73,139.0,144.79,27320.09475329,Sell,7.050473877551531,143.17333333333332,147.34666666666664,140.61666666666665,149.9033333333333,136.44333333333333,154.07666666666663,133.88666666666666,158.24999999999994,131.32999999999998,148.0233333333333,False,0.0,False,False,1574726400.0,145.94,144.79,1.0,0,0,0.0,1.0,1.0,1.0111739646623368,1.0,1.405266034668802,0.8785800970873784,False,0.9826395,98.0,1,2019-12-13
1576195200,2019-12-13,144.79,145.1,142.48,144.49,18838.87344789,Sell,6.734011457726423,144.02333333333334,145.5666666666667,142.9466666666667,146.64333333333335,141.40333333333334,148.1866666666667,140.32666666666668,149.73000000000005,139.25000000000003,149.9033333333333,False,0.0,False,False,1574726400.0,145.94,144.49,1.0,0,0,0.0,1.0,1.0,0.9979280337039852,1.0,1.405266034668802,0.8767597087378639,False,0.9790132,97.0,0,2019-12-14
1576281600,2019-12-14,144.5,145.05,141.06,141.77,14956.87092697,Sell,6.538010639317393,142.62666666666667,144.19333333333333,140.20333333333332,146.61666666666667,138.63666666666666,148.18333333333334,136.2133333333333,149.75,133.78999999999996,146.64333333333335,False,0.0,False,False,1574726400.0,145.94,141.77,1.0,0,0,0.0,1.0,1.0,0.9811751678316839,1.0,1.405266034668802,0.8602548543689319,False,0.9812423,98.0,0,2019-12-15
1576368000,2019-12-15,141.77,143.85,139.65,142.28,18787.77660637,Sell,6.37100987936615,141.92666666666665,144.2033333333333,140.0033333333333,146.12666666666664,137.72666666666666,148.40333333333328,135.8033333333333,150.67999999999992,133.87999999999997,146.61666666666667,False,0.0,False,False,1574726400.0,145.94,142.28,1.0,0,0,0.0,1.0,1.0,1.0035973760316004,1.0,1.405266034668802,0.8633495145631066,False,0.9828806,98.0,1,2019-12-16
1576454400,2019-12-16,142.28,142.49,130.0,132.47,65474.65517634,Sell,6.808080602268568,134.98666666666668,139.97333333333336,127.48333333333335,147.4766666666667,122.49666666666667,152.46333333333337,114.99333333333334,157.45000000000005,107.49000000000001,146.12666666666664,False,0.0,False,False,1574726400.0,145.94,132.47,1.0,0,0,0.0,1.0,1.0,0.9310514478493112,1.0,1.405266034668802,0.8038228155339804,False,0.98077613,98.0,0,2019-12-17
1576540800,2019-12-17,132.48,132.74,119.62,121.75,78294.31348274,Sell,7.258931987820814,124.70333333333333,129.78666666666666,116.66666666666666,137.82333333333332,111.58333333333333,142.90666666666667,103.54666666666665,147.99,95.50999999999998,147.4766666666667,False,0.0,False,False,1574726400.0,145.94,121.75,1.0,0,0,0.0,1.0,1.0,0.9190760172114442,1.0,1.405266034668802,0.73877427184466,False,0.98852795,98.0,0,2019-12-18
1576627200,2019-12-18,121.75,134.86,115.44,132.88,95833.63256131,Sell,8.12757970297647,127.72666666666667,140.01333333333335,120.59333333333333,147.1466666666667,108.30666666666666,159.43333333333337,101.17333333333332,171.72000000000003,94.03999999999998,137.82333333333332,False,0.0,False,False,1574726400.0,145.94,132.88,1.0,0,0,0.0,1.0,1.0,1.0914168377823408,1.0,1.405266034668802,0.8063106796116503,False,0.9963605,99.0,1,2019-12-19
1576713600,2019-12-19,132.88,133.99,125.77,128.12,47463.47656543,Sell,8.134181152763867,129.29333333333332,132.81666666666666,124.59666666666664,137.51333333333332,121.07333333333331,141.03666666666666,116.37666666666662,144.56,111.67999999999994,147.1466666666667,False,0.0,False,False,1574726400.0,145.94,128.12,1.0,0,0,0.0,1.0,1.0,0.9641782059000603,1.0,1.405266034668802,0.7774271844660193,False,0.97059745,97.0,0,2019-12-20
1576800000,2019-12-20,128.24,129.37,125.97,128.26,24752.88385244,Sell,7.796025356137877,127.86666666666667,129.76333333333335,126.36333333333334,131.26666666666668,124.46666666666667,133.16333333333336,122.96333333333334,135.06000000000003,121.46000000000001,137.51333333333332,False,0.0,False,False,1574726400.0,145.94,128.26,1.0,0,0,0.0,1.0,1.0,1.0010927255697781,1.0,1.405266034668802,0.778276699029126,False,0.9719181,97.0,1,2019-12-21
1576886400,2019-12-21,128.38,128.44,126.68,127.02,12441.33838344,Sell,7.364880687842314,127.38,128.07999999999998,126.32,129.14,125.62,129.83999999999997,124.56,130.53999999999996,123.5,131.26666666666668,False,0.0,False,False,1574726400.0,145.94,127.02,1.0,0,0,0.0,1.0,1.0,0.9903321378450024,1.0,1.405266034668802,0.7707524271844659,False,0.97130907,97.0,0,2019-12-22
1576972800,2019-12-22,127.02,133.2,127.0,132.41,36072.48915499,Sell,7.281674924425005,130.87,134.74,128.54000000000002,137.07,124.67000000000002,140.94,122.34000000000003,144.81,120.01000000000005,129.14,False,0.0,False,False,1574726400.0,145.94,132.41,1.0,0,0,0.0,1.0,1.0,1.0424342623208944,1.0,1.405266034668802,0.8034587378640776,False,0.9775796,97.0,1,2019-12-23
1577059200,2019-12-23,132.55,135.1,126.1,128.0,34183.82736198,Sell,7.404412429823219,129.73333333333332,133.36666666666665,124.36666666666665,138.73333333333332,120.73333333333332,142.36666666666665,115.36666666666665,145.99999999999997,109.99999999999997,137.07,False,0.0,False,False,1574726400.0,145.94,128.0,1.0,0,0,0.0,1.0,1.0,0.9666943584321426,1.0,1.405266034668802,0.7766990291262136,False,0.9787397,97.0,0,2019-12-24
1577145600,2019-12-24,127.88,129.46,126.64,127.74,16689.90589857,Sell,7.07695439912156,127.94666666666667,129.25333333333333,126.43333333333334,130.7666666666667,125.12666666666667,132.07333333333335,123.61333333333333,133.38000000000002,122.1,138.73333333333332,False,0.0,False,False,1574726400.0,145.94,127.74,1.0,0,0,0.0,1.0,1.0,0.99796875,1.0,1.405266034668802,0.7751213592233009,False,0.98098487,98.0,0,2019-12-25
1577232000,2019-12-25,127.74,127.79,122.96,124.87,28284.10340789,Sell,6.916457656327164,125.20666666666666,127.45333333333333,122.62333333333332,130.0366666666667,120.37666666666665,132.28333333333336,117.79333333333331,134.53000000000003,115.20999999999997,130.7666666666667,False,0.0,False,False,1574726400.0,145.94,124.87,1.0,0,0,0.0,1.0,1.0,0.9775324878659778,1.0,1.405266034668802,0.7577063106796117,False,0.98365283,98.0,0,2019-12-26
1577318400,2019-12-26,124.96,131.96,124.19,125.51,28189.6683886,Sell,6.97742496658951,127.21999999999998,130.24999999999997,122.47999999999996,134.99,119.44999999999997,138.01999999999998,114.70999999999995,141.04999999999995,109.96999999999993,130.0366666666667,False,0.0,False,False,1574726400.0,145.94,125.51,1.0,0,0,0.0,1.0,1.0,1.0051253303435572,1.0,1.405266034668802,0.7615898058252427,False,0.978625,97.0,1,2019-12-27
1577404800,2019-12-27,125.48,126.7,122.22,126.25,25132.29796013,Sell,6.799037468975974,125.05666666666667,127.89333333333335,123.41333333333334,129.53666666666666,120.57666666666667,132.37333333333333,118.93333333333334,135.21000000000004,117.29,134.99,False,0.0,False,False,1574726400.0,145.94,126.25,1.0,0,0,0.0,1.0,1.0,1.0058959445462512,1.0,1.405266034668802,0.7660800970873786,False,0.9783803,97.0,1,2019-12-28
1577491200,2019-12-28,126.22,129.79,125.91,127.83,16336.62316592,Sell,6.590534792620547,127.84333333333332,129.77666666666664,125.89666666666665,131.72333333333333,123.96333333333332,133.65666666666664,122.01666666666665,135.58999999999997,120.06999999999998,129.53666666666666,False,0.0,False,False,1574726400.0,145.94,127.83,1.0,0,0,0.0,1.0,1.0,1.0125148514851485,1.0,1.405266034668802,0.7756674757281553,False,0.9771714,97.0,1,2019-12-29
1577577600,2019-12-29,127.82,137.81,127.37,134.31,34606.12302591,Sell,6.865496593147651,133.16333333333333,138.95666666666665,128.51666666666665,143.60333333333335,122.72333333333333,149.39666666666665,118.07666666666665,155.18999999999997,113.42999999999998,131.72333333333333,False,0.0,False,False,1574726400.0,145.94,134.31,1.0,0,0,0.0,1.0,1.0,1.0506923257451304,1.0,1.405266034668802,0.81498786407767,False,0.9809897,98.0,1,2019-12-30
1577664000,2019-12-30,134.25,136.02,129.86,131.1,30602.47547173,Sell,6.815103979351391,132.32666666666668,134.79333333333335,128.63333333333335,138.48666666666668,126.16666666666669,140.95333333333335,122.47333333333336,143.42000000000002,118.78000000000003,143.60333333333335,False,0.0,False,False,1574726400.0,145.94,131.1,1.0,0,0,0.0,1.0,1.0,0.9761000670091579,1.0,1.405266034668802,0.7955097087378641,False,0.98977685,98.0,0,2019-12-31
1577750400,2019-12-31,130.85,133.28,127.79,128.59,24567.96700613,Sell,6.720453695112005,129.88666666666666,131.9833333333333,126.49333333333331,135.3766666666666,124.39666666666666,137.4733333333333,121.00333333333332,139.56999999999994,117.60999999999997,138.48666666666668,False,0.0,False,False,1574726400.0,145.94,128.59,1.0,0,0,0.0,1.0,1.0,0.9808543096872617,1.0,1.405266034668802,0.7802791262135923,False,0.976867,97.0,0,2020-01-01
1577836800,2020-01-01,128.66,132.86,128.19,130.33,13374.4547044,Sell,6.5739927168897205,130.46,132.73000000000002,128.06,135.13000000000005,125.78999999999999,137.40000000000003,123.38999999999999,139.67000000000004,120.98999999999998,135.3766666666666,False,0.0,False,False,1574726400.0,145.94,130.33,1.0,0,0,0.0,1.0,1.0,1.01353137880084,1.0,1.405266034668802,0.7908373786407769,False,0.9748628,97.0,1,2020-01-02
